date,catchment_mean_P_PET,catchment_mean_Tday,catchment_mean_Psea,catchment_mean_snow_melt
2017-02-25,2.549831,-12.299999,990.55145,0.0
2017-02-26,0.18991011,-18.227777,998.9173,0.0
2017-02-27,0.23903261,-8.189584,999.3139,0.0
2017-02-28,0.054366358,-12.840972,1001.13684,0.0
2017-03-01,0.80367273,-13.897917,997.52637,0.0
2017-03-02,0.15129521,-10.490278,994.7437,0.0
2017-03-03,1.0317062,-7.852778,998.42566,0.0
2017-03-04,0.050675742,-8.646526,1008.88055,0.0
2017-03-05,0.7031566,-9.118055,1015.82495,0.0
2017-03-06,0.04588848,-5.2194448,1022.452,0.0
2017-03-07,0.0119591,-11.479167,1029.5563,0.0
2017-03-08,0.56689525,-11.354861,1021.2041,0.0
2017-03-09,0.53577256,-5.3236113,1006.3952,0.0
2017-03-10,0.024249904,-8.851388,1006.63824,0.0
2017-03-11,0.2927201,-5.5347223,1007.8139,0.0
2017-03-12,0.1037473,-5.3256946,1009.798,0.0
2017-03-13,1.7164667,-7.2437496,1016.2235,0.0
2017-03-14,3.0782118,-0.08749999,997.09937,0.0
2017-03-15,0.53273773,-1.3555555,978.07294,0.0
2017-03-16,0.38396013,-1.7888889,987.2181,0.0
2017-03-17,3.9272597,-2.9180555,978.75903,0.0
2017-03-18,10.631542,-4.202778,982.90485,0.0
2017-03-19,0.051751,-11.268055,998.6021,0.0
2017-03-20,0.012601974,-6.8569446,999.55835,0.0
2017-03-21,0.014672477,-3.7743056,997.15906,0.0
2017-03-22,0.6773395,-2.2527778,992.76605,0.0
2017-03-23,0.5822499,-2.3847225,995.29785,0.0
2017-03-24,0.01963529,-3.393056,1007.11597,0.0
2017-03-25,0.0657536,-3.5819445,1005.7854,0.0
2017-03-26,0.22576703,0.30624998,988.2298,0.9064999408
2017-03-27,0.65997165,-4.0972223,997.43195,0.0
2017-03-28,0.029264655,-8.513889,1004.8062,0.0
2017-03-29,0.0,-10.759724,1009.97156,0.0
2017-03-30,0.04525743,-11.484722,1011.4855,0.0
2017-03-31,0.004605566,-10.197223,1012.53973,0.0
2017-04-01,-0.8491623930000001,-4.5895834,1004.398,0.0
2017-04-02,-0.502303627,-10.440972,1016.191,0.0
2017-04-03,-0.39497772,-4.3909726,1012.34595,0.0
2017-04-04,8.7568291,2.998611,997.41254,8.87588856
2017-04-05,-0.5458215,1.2729166,994.88257,3.767833136
