date,catchment_mean_P_PET,catchment_mean_Tday,catchment_mean_Psea,catchment_mean_snow_melt
1991-06-23,0.4321389,14.952175,1017.17694,0.0
1991-06-24,1.6476175000000004,15.847826,1015.57623,0.0
1991-06-25,2.7668698,17.404348,1007.5382,0.0
1991-06-26,2.4569006,16.556522,1003.08264,0.0
1991-06-27,-0.0455845999999997,15.6,1001.9595,0.0
1991-06-28,2.5773273,16.073912,1010.1703,0.0
1991-06-29,23.8558126,17.130436,1008.78644,0.0
1991-06-30,-3.9835925,16.873913,1014.3525,0.0
1991-07-01,-3.644505592,14.904348,1020.1727,0.0
1991-07-02,-3.6435485,16.047827,1024.4989,0.0
1991-07-03,-4.7475343,17.669565,1022.992,0.0
1991-07-04,-4.568019,16.391302,1023.52924,0.0
1991-07-05,-4.13239,16.756521,1018.2361,0.0
1991-07-06,-4.694401,17.778261,1015.4331,0.0
1991-07-07,-4.5995564,17.834784,1014.66986,0.0
1991-07-08,-4.73872,16.882607,1013.2731,0.0
1991-07-09,-0.0004045000000001,15.947825,1013.1844,0.0
1991-07-10,-4.4644936,20.03913,1004.3101,0.0
1991-07-11,-2.0062918,16.530436,1005.71014,0.0
1991-07-12,-2.810011510274,13.708695,1014.17365,0.0
1991-07-13,-3.88069421,15.265218,1014.27386,0.0
1991-07-14,-0.3909029999999998,16.265217,1009.99243,0.0
1991-07-15,3.3851438000000003,15.930434,1005.95984,0.0
1991-07-16,-0.2405379999999999,16.721739,1001.80817,0.0
1991-07-17,0.8781182999999997,15.782609,1002.77454,0.0
1991-07-18,7.729476599999999,15.104349,1003.5178,0.0
1991-07-19,2.0371584000000005,16.052174,1001.45465,0.0
1991-07-20,11.6711424,14.373914,999.1788,0.0
1991-07-21,4.1771837,15.18261,1000.341,0.0
1991-07-22,2.2238301,15.191302,1002.87195,0.0
1991-07-23,3.214707600000001,14.908698,1006.56134,0.0
1991-07-24,2.3813728000000003,15.086958,1008.49585,0.0
1991-07-25,-1.26443194,12.800001,1009.57684,0.0
1991-07-26,-2.5634105,13.404347,1010.40753,0.0
1991-07-27,-3.036592,14.469564,1013.8502,0.0
1991-07-28,-3.4981606,16.695652,1017.516,0.0
1991-07-29,-4.5464535,20.3,1020.1375,0.0
1991-07-30,-4.3909755,20.952175,1022.1193,0.0
1991-07-31,-4.3019853,19.21739,1023.1198,0.0
1991-08-01,-4.063488,18.330435,1021.53534,0.0
1991-08-02,-3.83973918,20.321737,1017.69916,0.0
1991-08-03,4.0691117000000006,18.534782,1019.70966,0.0
1991-08-04,4.4963304,18.282608,1019.995,0.0
1991-08-05,1.8725556999999995,17.973913,1016.1964,0.0
1991-08-06,-0.5853667000000002,18.791306,1008.8622,0.0
1991-08-07,12.010929399999998,16.069567,1001.4939,0.0
1991-08-08,3.2878836,14.08261,1007.35913,0.0
1991-08-09,11.2547116,11.956522,1009.7641,0.0
1991-08-10,10.2561324,14.299998,1005.37506,0.0
1991-08-11,13.8669566,13.534782,996.41254,0.0
1991-08-12,-1.55543356,13.873914,991.56134,0.0
1991-08-13,-1.3885351,13.004348,998.75134,0.0
1991-08-14,-2.286639516,12.613044,1008.2083,0.0
1991-08-15,-2.749686,13.421739,1012.7641,0.0
1991-08-16,-2.17132986,14.965218,1010.7812,0.0
1991-08-17,-1.33160603,14.830435,1007.33136,0.0
1991-08-18,1.6279666000000002,15.426087,1006.01654,0.0
1991-08-19,8.7573461,12.878262,1001.2153,0.0
1991-08-20,3.3758838000000004,13.282607,999.2372,0.0
1991-08-21,-0.2690551999999999,13.282609,1007.002,0.0
1991-08-22,-1.7170554640000002,12.247826,1016.93475,0.0
1991-08-23,-1.846207233,13.978261,1020.98956,0.0
1991-08-24,-2.50115,17.32174,1018.20166,0.0
1991-08-25,-2.4037876,17.47826,1015.54364,0.0
1991-08-26,-1.90188154,16.860868,1019.9469,0.0
1991-08-27,-0.33753255,13.608696,1020.7127,0.0
1991-08-28,-1.090044413,13.426087,1017.7078,0.0
1991-08-29,-1.9853826,14.208695,1019.84186,0.0
1991-08-30,-2.063009,13.117389,1017.34467,0.0
1991-08-31,-1.8609823,10.617392,1020.6918,0.0
1991-09-01,-2.0714386,13.069566,1023.73566,0.0
1991-09-02,-2.7566893,16.517393,1021.61523,0.0
1991-09-03,-1.1107856000000005,13.795651,1012.7595,0.0
1991-09-04,-2.5907252,10.908696,999.551,0.0
1991-09-05,-1.8054132,7.3173914,1002.48615,0.0
1991-09-06,-1.48103584,5.239131,1004.82635,0.0
1991-09-07,-1.02997729,4.5869565,1003.6816,0.0
1991-09-08,0.3730172,7.521739,1001.23334,0.0
1991-09-09,-1.615256184,8.2,1002.701,0.0
1991-09-10,8.7144277,7.7391305,1003.9514,0.0
1991-09-11,9.635639,10.208695,990.4651,0.0
1991-09-12,0.4483424499999999,5.108696,997.54865,0.0
1991-09-13,-0.96993042,5.9826083,1010.1209,0.0
1991-09-14,-0.2167042999999999,5.5565214,1018.0028,0.0
1991-09-15,2.1022711000000003,10.247827,1010.43604,0.0
1991-09-16,-1.6933758,11.769566,1003.7448,0.0
1991-09-17,-1.3201823,6.0782604,1012.2309,0.0
1991-09-18,-0.93307203,3.0173914,1020.3346,0.0
1991-09-19,2.4554343000000003,4.2869563,1013.9189,0.0
1991-09-20,6.8902332,5.473913,1006.3486,0.0
1991-09-21,0.1861244,5.7695656,1012.32275,0.0
1991-09-22,-0.6641360700000001,4.2782607,1014.54376,0.0
1991-09-23,5.882437339999999,7.156522,1001.7704,0.0
1991-09-24,4.85424313,8.982609,993.21643,0.0
1991-09-25,0.3600689,10.595653,990.6554,0.0
1991-09-26,-0.1397499999999999,9.552174,1001.2873,0.0
1991-09-27,5.59258468,7.9347835,996.6786,0.0
1991-09-28,0.49754334,8.286958,994.50146,0.0
1991-09-29,0.3514371399999999,4.2434783,1009.89014,0.0
1991-09-30,16.805491330000002,5.7304344,1009.63983,0.0
1991-10-01,1.8776537,11.056521,991.51447,0.0
1991-10-02,3.5279064,8.569566,996.2266,0.0
1991-10-03,1.555043,6.765218,1006.2643,0.0
1991-10-04,5.5851526,6.0521746,1014.34454,0.0
1991-10-05,2.863947,7.478261,1017.5209,0.0
1991-10-06,5.916538,8.308696,1016.187,0.0
1991-10-07,0.0,7.3739133,1018.1895,0.0
1991-10-08,0.0,5.326087,1029.513,0.0
1991-10-09,0.0011492182,7.9,1026.6655,0.0
1991-10-10,0.009532101,8.591306,1024.3684,0.0
1991-10-11,0.04742352,7.600001,1025.9231,0.0
1991-10-12,0.0,7.7478266,1023.33435,0.0
1991-10-13,0.01517086,8.265217,1019.2808,0.0
1991-10-14,0.0,7.104348,1015.6647,0.0
1991-10-15,4.6985455,6.4130435,1008.9019,0.0
1991-10-16,1.8834854,7.5130434,1003.60895,0.0
1991-10-17,2.438533,8.730435,997.51556,0.0
1991-10-18,2.3883376,8.386957,989.0104,0.0
1991-10-19,3.9435577,5.586957,991.87787,0.0
1991-10-20,3.3715606,1.773913,1004.9763,0.0
1991-10-21,1.3860064,-1.0304348,1010.04553,0.0
1991-10-22,1.6910977,-0.28695652,1005.3769,0.0
1991-10-23,0.2844599,-0.7434783,1011.82184,0.0
1991-10-24,0.9544205,-2.3347826,1020.01196,0.0
1991-10-25,0.9863715,-0.46086958,1021.9651,0.0
1991-10-26,1.0154207,0.2652174,1024.9391,0.51637536
