date,catchment_mean_P_PET,catchment_mean_Tday,catchment_mean_Psea,catchment_mean_snow_melt
2016-02-27,0.76596636,-8.971666,1001.06665,0.0
2016-02-28,0.12685531,-9.424999,1011.22833,0.0
2016-02-29,0.0011705069,-12.913335,1019.0383,0.0
2016-03-01,0.0009738557,-5.918333,1018.80505,0.0
2016-03-02,0.0,-6.4116664,1014.8216,0.0
2016-03-03,0.021115856,-10.709998,1016.88007,0.0
2016-03-04,0.19783688,-8.09,1020.2817,0.0
2016-03-05,1.2052141,-4.893333,1016.55,0.0
2016-03-06,0.09633832,-2.9266667,1015.4267,0.0
2016-03-07,1.4981426,-3.3933334,1013.56335,0.0
2016-03-08,0.31446943,-1.0516666,1012.76337,0.0
2016-03-09,0.38988835,-1.89,1015.92,0.0
2016-03-10,0.25228748,-1.9166665,1023.1983,0.0
2016-03-11,0.20107183,-1.8333333,1026.08,0.0
2016-03-12,0.018218674,-2.5116663,1029.12,0.0
2016-03-13,1.9051515,-3.3000002,1025.845,0.0
2016-03-14,0.006456048,-2.2783332,1024.815,0.0
2016-03-15,0.0,3.158333,1019.3367,9.34866568
2016-03-16,0.5745859,1.6083332,1014.485,4.760666272
2016-03-17,0.083847955,-5.8433332,1005.725,0.0
2016-03-18,0.0,-7.871667,1004.8216,0.0
2016-03-19,0.030842993,-8.5199995,1001.1234,0.0
2016-03-20,0.0,-9.293334,1001.58826,0.0
2016-03-21,0.0,-11.968334,1004.75995,0.0
2016-03-22,0.0049289125,-10.8566675,1007.43835,0.0
2016-03-23,0.8559534,-9.153334,1007.51666,0.0
2016-03-24,0.26178172,-7.3316665,1003.4784,0.0
2016-03-25,0.9876022,-6.626668,1002.1566,0.0
2016-03-26,0.33927098,0.0016666648,1004.7783,0.004933327808
2016-03-27,0.0,2.5866666,1001.00494,7.656533136
2016-03-28,0.0,2.4716668,1003.2666,7.316133728
2016-03-29,0.0,1.9016666,1007.05493,5.628933136
2016-03-30,0.068599954,1.3366666,1001.46344,3.956533136
2016-03-31,0.0006159788,-0.9783334,1004.61017,0.0
2016-04-01,-0.83180073972,-0.665,1008.5634,0.0
2016-04-02,-0.7755641,-0.53333336,1015.30334,0.0
2016-04-03,-0.758847831,-0.030000003,1018.7999,0.0
2016-04-04,-0.6023195100000001,-0.9483334,1017.8651,0.0
2016-04-05,3.4068805,0.39666674,1011.7267,1.1741335504
2016-04-06,4.995870200000001,0.87,1003.25836,2.5752
2016-04-07,2.44886198,2.4333334,996.325,7.202666864
2016-04-08,2.68229957,1.3900002,994.53503,4.114400592
2016-04-09,0.0687418,1.0316666,1002.42175,3.0537331360000004
2016-04-10,-0.8627819219999999,0.9383333,1015.24677,2.777466568
2016-04-11,-1.2467906,1.6833333,1020.6467,4.982666568
