date,catchment_mean_P_PET,catchment_mean_Tday,catchment_mean_Psea,catchment_mean_snow_melt
2015-07-01,-4.3522663,15.363415,1021.46106,0.0
2015-07-02,-3.996785,18.299997,1024.1049,0.0
2015-07-03,-5.635893299999999,22.092684,1017.6804,0.0
2015-07-04,-3.723658137,17.739023,1016.03894,0.0
2015-07-05,-4.2433767,13.643903,1019.56824,0.0
2015-07-06,0.5158690000000004,14.373171,1013.3317,0.0
2015-07-07,0.0689094999999999,12.607318,996.88055,0.0
2015-07-08,10.3783008,14.175609,996.38293,0.0
2015-07-09,5.3577398,15.0,995.54395,0.0
2015-07-10,11.0633597,14.443903,1002.0316,0.0
2015-07-11,-2.95556217,13.765854,1009.2342,0.0
2015-07-12,-2.31327674,11.785366,1010.0781,0.0
2015-07-13,-3.004321,12.517074,1007.8025,0.0
2015-07-14,-3.3216891,12.0024395,1008.03656,0.0
2015-07-15,-2.92692072,12.02439,1009.6537,0.0
2015-07-16,4.3176231000000005,14.590244,1009.3463,0.0
2015-07-17,-2.764156,14.402439,1009.917,0.0
2015-07-18,1.4394400000000005,13.729269,1008.11707,0.0
2015-07-19,-1.1288227000000002,14.346342,1000.1585,0.0
2015-07-20,-3.5540936,13.975612,1001.1024,0.0
2015-07-21,-0.8231424,14.568293,1004.0098,0.0
2015-07-22,3.5189448,14.102438,1002.52686,0.0
2015-07-23,8.5388378,14.248781,1002.69025,0.0
2015-07-24,4.2265617,14.004878,1003.2098,0.0
2015-07-25,-2.7415053,15.443903,1010.2707,0.0
2015-07-26,13.4818478,13.736584,1004.3074,0.0
2015-07-27,-0.7388097999999998,14.719512,1000.28546,0.0
2015-07-28,-2.7237644,15.324391,1004.37317,0.0
2015-07-29,0.3551864,13.9926815,999.5854,0.0
2015-07-30,-0.0489877,13.680489,997.139,0.0
2015-07-31,-0.0748923000000001,13.173172,1000.8708,0.0
2015-08-01,2.9183202,13.763414,1007.09753,0.0
2015-08-02,-2.77875454,14.407317,1011.6658,0.0
2015-08-03,-2.435657948,13.885365,1015.1415,0.0
2015-08-04,-2.9568093,15.073171,1020.0902,0.0
2015-08-05,-2.90672793,16.182926,1020.1951,0.0
2015-08-06,-1.72396696,16.67805,1016.2488,0.0
2015-08-07,-3.19991498,17.89512,1015.9902,0.0
2015-08-08,3.7205348,17.45366,1013.53174,0.0
2015-08-09,-2.990264,15.765853,1016.78784,0.0
2015-08-10,-2.8838222,15.985367,1018.8512,0.0
2015-08-11,1.1365651,17.899998,1019.3489,0.0
2015-08-12,2.7174067,15.158537,1016.6976,0.0
2015-08-13,-2.968033,13.282927,1018.8146,0.0
2015-08-14,-2.493823,13.470733,1019.839,0.0
2015-08-15,-2.7497506,13.139025,1021.60974,0.0
2015-08-16,-3.0472877,13.241464,1026.1049,0.0
2015-08-17,-2.8651333,13.2731695,1029.083,0.0
2015-08-18,-2.9040759,14.463414,1028.7268,0.0
2015-08-19,-2.9372287,14.760976,1028.8634,0.0
2015-08-20,-3.0160892,15.097561,1029.439,0.0
2015-08-21,-2.9513104,15.492683,1028.2511,0.0
2015-08-22,-2.8368876,15.819513,1026.6635,0.0
2015-08-23,-2.6424847,14.953658,1026.622,0.0
2015-08-24,-2.6699028,15.963413,1022.839,0.0
2015-08-25,-2.4927282,16.712196,1016.6829,0.0
2015-08-26,0.4629736,15.265853,1010.0073,0.0
2015-08-27,1.5728248,15.892682,1010.24146,0.0
2015-08-28,1.2555900000000002,15.617073,1001.861,0.0
2015-08-29,-2.343768415,14.146343,1008.01953,0.0
2015-08-30,0.0166745999999999,12.465854,1014.96826,0.0
2015-08-31,-0.6813764,12.246342,1016.30975,0.0
2015-09-01,-0.3394849,11.307318,1014.973,0.0
2015-09-02,-1.6241716,9.339025,1016.19995,0.0
2015-09-03,-1.56339608332,10.321951,1014.6975,0.0
2015-09-04,3.3206407,12.280488,1007.578,0.0
2015-09-05,2.1174957,11.380488,1002.15356,0.0
2015-09-06,-0.0241818999999998,10.173171,1005.5073,0.0
2015-09-07,-1.297789785,10.465854,1009.2317,0.0
2015-09-08,-1.2290814,9.668293,1016.5513,0.0
2015-09-09,-1.2712493,9.143903,1024.7927,0.0
2015-09-10,-1.3848684,10.004878,1030.5122,0.0
2015-09-11,-1.4754145,10.714634,1036.0171,0.0
2015-09-12,-1.4554943765,11.141464,1035.0806,0.0
2015-09-13,-1.3815086,10.57561,1030.0122,0.0
2015-09-14,-1.4284467,10.912195,1025.0804,0.0
2015-09-15,-1.20515782,12.026829,1017.35126,0.0
2015-09-16,1.73406415,13.092683,1011.68787,0.0
2015-09-17,22.2284335,13.231708,1006.017,0.0
2015-09-18,27.35273357,14.792685,995.1561,0.0
2015-09-19,1.0794332,12.782927,1000.60004,0.0
2015-09-20,-0.27086788,10.480488,1009.2512,0.0
2015-09-21,0.0532593,9.709756,1011.87805,0.0
2015-09-22,1.2045344,10.10244,1007.5,0.0
2015-09-23,1.2536062499999998,11.148781,1012.4659,0.0
2015-09-24,5.87480243,12.314634,1014.19995,0.0
2015-09-25,-0.26243234,11.634147,1012.0318,0.0
2015-09-26,0.0896742299999999,9.278048,1013.8489,0.0
2015-09-27,-0.05232519,8.5,1020.3171,0.0
